64.79481641,4.794816415,,,,,,window size = ,800,
64.79481641,4.794816415,,,,,,slope>5,var>5,
64.79481641,4.794816415,,,,,,average diff,,1.764197973
64.79481641,4.794816415,,,,,,,,
64.79481641,4.794816415,,,,,,,,
64.79481641,4.794816415,,,,,,,,
64.79481641,4.794816415,,,,,,,,
64.79481641,4.794816415,,,,,,,,
64.79481641,4.794816415,,,,,,,,
64.79481641,4.794816415,,,,,,,,
65.00541712,5.005417118,,,,,,,,
65.00541712,5.005417118,,,,,,,,
64.79481641,4.794816415,,,,,,,,
64.79481641,4.794816415,,,,,,,,
64.79481641,4.794816415,,,,,,,,
64.79481641,4.794816415,,,,,,,,
64.79481641,4.794816415,,,,,,,,
64.79481641,4.794816415,,,,,,,,
64.79481641,4.794816415,,,,,,,,
64.79481641,4.794816415,,,,,,,,
64.79481641,4.794816415,,,,,,,,
64.79481641,4.794816415,,,,,,,,
64.79481641,4.794816415,,,,,,,,
64.79481641,4.794816415,,,,,,,,
64.79481641,4.794816415,,,,,,,,
66.51884701,6.518847007,,,,,,,,
66.51884701,6.518847007,,,,,,,,
66.51884701,6.518847007,,,,,,,,
66.51884701,6.518847007,,,,,,,,
66.37168142,6.371681416,,,,,,,,
66.22516556,6.225165563,,,,,,,,
66.22516556,6.225165563,,,,,,,,
66.15214994,6.152149945,,,,,,,,
66.15214994,6.152149945,,,,,,,,
66.00660066,6.00660066,,,,,,,,
66.00660066,6.00660066,,,,,,,,
66.00660066,6.00660066,,,,,,,,
66.00660066,6.00660066,,,,,,,,
66.00660066,6.00660066,,,,,,,,
65.86169045,5.86169045,,,,,,,,
65.71741512,5.717415115,,,,,,,,
65.71741512,5.717415115,,,,,,,,
65.71741512,5.717415115,,,,,,,,
65.71741512,5.717415115,,,,,,,,
62.89308176,2.893081761,,,,,,,,
62.89308176,2.893081761,,,,,,,,
62.89308176,2.893081761,,,,,,,,
62.89308176,2.893081761,,,,,,,,
61.98347107,1.983471074,,,,,,,,
61.98347107,1.983471074,,,,,,,,
61.98347107,1.983471074,,,,,,,,
61.98347107,1.983471074,,,,,,,,
61.98347107,1.983471074,,,,,,,,
61.98347107,1.983471074,,,,,,,,
61.98347107,1.983471074,,,,,,,,
61.98347107,1.983471074,,,,,,,,
61.98347107,1.983471074,,,,,,,,
61.98347107,1.983471074,,,,,,,,
64.79481641,4.794816415,,,,,,,,
64.79481641,4.794816415,,,,,,,,
64.79481641,4.794816415,,,,,,,,
64.79481641,4.794816415,,,,,,,,
64.79481641,4.794816415,,,,,,,,
64.79481641,4.794816415,,,,,,,,
64.79481641,4.794816415,,,,,,,,
64.79481641,4.794816415,,,,,,,,
64.79481641,4.794816415,,,,,,,,
64.79481641,4.794816415,,,,,,,,
64.79481641,4.794816415,,,,,,,,
61.98347107,1.983471074,,,,,,,,
61.98347107,1.983471074,,,,,,,,
61.98347107,1.983471074,,,,,,,,
61.98347107,1.983471074,,,,,,,,
61.98347107,1.983471074,,,,,,,,
61.98347107,1.983471074,,,,,,,,
61.98347107,1.983471074,,,,,,,,
61.98347107,1.983471074,,,,,,,,
61.98347107,1.983471074,,,,,,,,
61.98347107,1.983471074,,,,,,,,
61.98347107,1.983471074,,,,,,,,
62.11180124,2.111801242,,,,,,,,
62.11180124,2.111801242,,,,,,,,
62.11180124,2.111801242,,,,,,,,
61.98347107,1.983471074,,,,,,,,
61.98347107,1.983471074,,,,,,,,
61.98347107,1.983471074,,,,,,,,
61.8556701,1.855670103,,,,,,,,
61.8556701,1.855670103,,,,,,,,
61.79196704,1.791967044,,,,,,,,
61.79196704,1.791967044,,,,,,,,
61.79196704,1.791967044,,,,,,,,
61.79196704,1.791967044,,,,,,,,
61.72839506,1.728395062,,,,,,,,
61.72839506,1.728395062,,,,,,,,
61.72839506,1.728395062,,,,,,,,
61.72839506,1.728395062,,,,,,,,
61.72839506,1.728395062,,,,,,,,
61.72839506,1.728395062,,,,,,,,
61.72839506,1.728395062,,,,,,,,
61.72839506,1.728395062,,,,,,,,
61.72839506,1.728395062,,,,,,,,
61.72839506,1.728395062,,,,,,,,
61.72839506,1.728395062,,,,,,,,
61.72839506,1.728395062,,,,,,,,
61.72839506,1.728395062,,,,,,,,
61.72839506,1.728395062,,,,,,,,
61.72839506,1.728395062,,,,,,,,
61.72839506,1.728395062,,,,,,,,
61.72839506,1.728395062,,,,,,,,
61.72839506,1.728395062,,,,,,,,
61.72839506,1.728395062,,,,,,,,
61.72839506,1.728395062,,,,,,,,
61.60164271,1.60164271,,,,,,,,
61.60164271,1.60164271,,,,,,,,
61.60164271,1.60164271,,,,,,,,
61.60164271,1.60164271,,,,,,,,
61.60164271,1.60164271,,,,,,,,
61.60164271,1.60164271,,,,,,,,
61.60164271,1.60164271,,,,,,,,
61.60164271,1.60164271,,,,,,,,
61.28702758,1.287027579,,,,,,,,
61.28702758,1.287027579,,,,,,,,
61.28702758,1.287027579,,,,,,,,
61.28702758,1.287027579,,,,,,,,
61.28702758,1.287027579,,,,,,,,
61.28702758,1.287027579,,,,,,,,
61.28702758,1.287027579,,,,,,,,
61.28702758,1.287027579,,,,,,,,
61.28702758,1.287027579,,,,,,,,
61.28702758,1.287027579,,,,,,,,
61.28702758,1.287027579,,,,,,,,
61.16207951,1.162079511,,,,,,,,
61.16207951,1.162079511,,,,,,,,
58.36575875,1.634241245,,,,,,,,
58.36575875,1.634241245,,,,,,,,
58.36575875,1.634241245,,,,,,,,
58.36575875,1.634241245,,,,,,,,
58.25242718,1.747572816,,,,,,,,
58.25242718,1.747572816,,,,,,,,
58.25242718,1.747572816,,,,,,,,
58.25242718,1.747572816,,,,,,,,
58.25242718,1.747572816,,,,,,,,
58.25242718,1.747572816,,,,,,,,
58.25242718,1.747572816,,,,,,,,
58.25242718,1.747572816,,,,,,,,
58.25242718,1.747572816,,,,,,,,
58.25242718,1.747572816,,,,,,,,
58.25242718,1.747572816,,,,,,,,
58.25242718,1.747572816,,,,,,,,
58.25242718,1.747572816,,,,,,,,
58.25242718,1.747572816,,,,,,,,
58.25242718,1.747572816,,,,,,,,
58.25242718,1.747572816,,,,,,,,
58.25242718,1.747572816,,,,,,,,
58.25242718,1.747572816,,,,,,,,
58.25242718,1.747572816,,,,,,,,
58.25242718,1.747572816,,,,,,,,
58.25242718,1.747572816,,,,,,,,
58.25242718,1.747572816,,,,,,,,
58.25242718,1.747572816,,,,,,,,
58.25242718,1.747572816,,,,,,,,
58.25242718,1.747572816,,,,,,,,
58.25242718,1.747572816,,,,,,,,
58.25242718,1.747572816,,,,,,,,
58.25242718,1.747572816,,,,,,,,
58.25242718,1.747572816,,,,,,,,
58.25242718,1.747572816,,,,,,,,
58.25242718,1.747572816,,,,,,,,
58.25242718,1.747572816,,,,,,,,
58.25242718,1.747572816,,,,,,,,
58.25242718,1.747572816,,,,,,,,
58.25242718,1.747572816,,,,,,,,
58.25242718,1.747572816,,,,,,,,
58.25242718,1.747572816,,,,,,,,
58.42259007,1.577409932,,,,,,,,
58.42259007,1.577409932,,,,,,,,
58.42259007,1.577409932,,,,,,,,
58.25242718,1.747572816,,,,,,,,
58.25242718,1.747572816,,,,,,,,
58.25242718,1.747572816,,,,,,,,
58.25242718,1.747572816,,,,,,,,
58.25242718,1.747572816,,,,,,,,
58.13953488,1.860465116,,,,,,,,
58.13953488,1.860465116,,,,,,,,
58.13953488,1.860465116,,,,,,,,
58.13953488,1.860465116,,,,,,,,
58.13953488,1.860465116,,,,,,,,
58.13953488,1.860465116,,,,,,,,
58.13953488,1.860465116,,,,,,,,
58.13953488,1.860465116,,,,,,,,
58.13953488,1.860465116,,,,,,,,
58.13953488,1.860465116,,,,,,,,
58.13953488,1.860465116,,,,,,,,
58.88125613,1.118743867,,,,,,,,
58.88125613,1.118743867,,,,,,,,
58.88125613,1.118743867,,,,,,,,
58.88125613,1.118743867,,,,,,,,
58.88125613,1.118743867,,,,,,,,
58.88125613,1.118743867,,,,,,,,
58.88125613,1.118743867,,,,,,,,
58.88125613,1.118743867,,,,,,,,
58.88125613,1.118743867,,,,,,,,
58.88125613,1.118743867,,,,,,,,
58.88125613,1.118743867,,,,,,,,
58.88125613,1.118743867,,,,,,,,
58.88125613,1.118743867,,,,,,,,
58.88125613,1.118743867,,,,,,,,
58.88125613,1.118743867,,,,,,,,
58.88125613,1.118743867,,,,,,,,
58.88125613,1.118743867,,,,,,,,
58.88125613,1.118743867,,,,,,,,
58.88125613,1.118743867,,,,,,,,
58.88125613,1.118743867,,,,,,,,
58.88125613,1.118743867,,,,,,,,
58.88125613,1.118743867,,,,,,,,
58.88125613,1.118743867,,,,,,,,
58.88125613,1.118743867,,,,,,,,
58.88125613,1.118743867,,,,,,,,
58.93909627,1.060903733,,,,,,,,
58.82352941,1.176470588,,,,,,,,
58.82352941,1.176470588,,,,,,,,
58.82352941,1.176470588,,,,,,,,
58.82352941,1.176470588,,,,,,,,
58.82352941,1.176470588,,,,,,,,
58.82352941,1.176470588,,,,,,,,
58.82352941,1.176470588,,,,,,,,
58.82352941,1.176470588,,,,,,,,
58.82352941,1.176470588,,,,,,,,
58.82352941,1.176470588,,,,,,,,
58.82352941,1.176470588,,,,,,,,
58.82352941,1.176470588,,,,,,,,
58.82352941,1.176470588,,,,,,,,
58.82352941,1.176470588,,,,,,,,
58.82352941,1.176470588,,,,,,,,
58.82352941,1.176470588,,,,,,,,
58.82352941,1.176470588,,,,,,,,
58.82352941,1.176470588,,,,,,,,
58.82352941,1.176470588,,,,,,,,
58.82352941,1.176470588,,,,,,,,
58.82352941,1.176470588,,,,,,,,
58.82352941,1.176470588,,,,,,,,
59.94005994,0.05994006,,,,,,,,
59.94005994,0.05994006,,,,,,,,
59.82053838,0.179461615,,,,,,,,
59.82053838,0.179461615,,,,,,,,
59.82053838,0.179461615,,,,,,,,
59.82053838,0.179461615,,,,,,,,
59.76095618,0.239043825,,,,,,,,
59.76095618,0.239043825,,,,,,,,
59.70149254,0.298507463,,,,,,,,
59.70149254,0.298507463,,,,,,,,
59.34718101,0.652818991,,,,,,,,
59.34718101,0.652818991,,,,,,,,
59.34718101,0.652818991,,,,,,,,
59.34718101,0.652818991,,,,,,,,
59.34718101,0.652818991,,,,,,,,
59.34718101,0.652818991,,,,,,,,
59.34718101,0.652818991,,,,,,,,
59.34718101,0.652818991,,,,,,,,
58.88125613,1.118743867,,,,,,,,
58.82352941,1.176470588,,,,,,,,
58.82352941,1.176470588,,,,,,,,
58.76591577,1.234084231,,,,,,,,
58.76591577,1.234084231,,,,,,,,
58.70841487,1.291585127,,,,,,,,
58.70841487,1.291585127,,,,,,,,
58.70841487,1.291585127,,,,,,,,
58.70841487,1.291585127,,,,,,,,
58.70841487,1.291585127,,,,,,,,
58.70841487,1.291585127,,,,,,,,
58.70841487,1.291585127,,,,,,,,
58.70841487,1.291585127,,,,,,,,
58.70841487,1.291585127,,,,,,,,
58.70841487,1.291585127,,,,,,,,
58.70841487,1.291585127,,,,,,,,
58.70841487,1.291585127,,,,,,,,
58.70841487,1.291585127,,,,,,,,
58.70841487,1.291585127,,,,,,,,
59.76095618,0.239043825,,,,,,,,
59.76095618,0.239043825,,,,,,,,
59.76095618,0.239043825,,,,,,,,
59.76095618,0.239043825,,,,,,,,
59.70149254,0.298507463,,,,,,,,
59.70149254,0.298507463,,,,,,,,
59.58291956,0.417080437,,,,,,,,
59.58291956,0.417080437,,,,,,,,
59.58291956,0.417080437,,,,,,,,
59.58291956,0.417080437,,,,,,,,
59.46481665,0.53518335,,,,,,,,
59.46481665,0.53518335,,,,,,,,
59.46481665,0.53518335,,,,,,,,
59.46481665,0.53518335,,,,,,,,
59.46481665,0.53518335,,,,,,,,
59.46481665,0.53518335,,,,,,,,
58.93909627,1.060903733,,,,,,,,
59.46481665,0.53518335,,,,,,,,
58.93909627,1.060903733,,,,,,,,
58.93909627,1.060903733,,,,,,,,
58.93909627,1.060903733,,,,,,,,
58.93909627,1.060903733,,,,,,,,
58.93909627,1.060903733,,,,,,,,
58.93909627,1.060903733,,,,,,,,
58.93909627,1.060903733,,,,,,,,
58.93909627,1.060903733,,,,,,,,
58.93909627,1.060903733,,,,,,,,
58.93909627,1.060903733,,,,,,,,
58.93909627,1.060903733,,,,,,,,
58.93909627,1.060903733,,,,,,,,
58.93909627,1.060903733,,,,,,,,
58.93909627,1.060903733,,,,,,,,
58.93909627,1.060903733,,,,,,,,
58.93909627,1.060903733,,,,,,,,
58.93909627,1.060903733,,,,,,,,
58.93909627,1.060903733,,,,,,,,
58.93909627,1.060903733,,,,,,,,
58.93909627,1.060903733,,,,,,,,
58.93909627,1.060903733,,,,,,,,
58.93909627,1.060903733,,,,,,,,
58.93909627,1.060903733,,,,,,,,
58.93909627,1.060903733,,,,,,,,
58.93909627,1.060903733,,,,,,,,
61.09979633,1.099796334,,,,,,,,
61.09979633,1.099796334,,,,,,,,
61.09979633,1.099796334,,,,,,,,
61.09979633,1.099796334,,,,,,,,
60.54490414,0.544904137,,,,,,,,
60.54490414,0.544904137,,,,,,,,
60.54490414,0.544904137,,,,,,,,
60.54490414,0.544904137,,,,,,,,
60.54490414,0.544904137,,,,,,,,
60.54490414,0.544904137,,,,,,,,
60.54490414,0.544904137,,,,,,,,
60.66734075,0.667340748,,,,,,,,
60.66734075,0.667340748,,,,,,,,
60.66734075,0.667340748,,,,,,,,
60.66734075,0.667340748,,,,,,,,
60.48387097,0.483870968,,,,,,,,
60.48387097,0.483870968,,,,,,,,
60.36217304,0.362173038,,,,,,,,
60.36217304,0.362173038,,,,,,,,
60.36217304,0.362173038,,,,,,,,
60.36217304,0.362173038,,,,,,,,
60.36217304,0.362173038,,,,,,,,
60.36217304,0.362173038,,,,,,,,
60.36217304,0.362173038,,,,,,,,
60.36217304,0.362173038,,,,,,,,
60.36217304,0.362173038,,,,,,,,
60.36217304,0.362173038,,,,,,,,
60.36217304,0.362173038,,,,,,,,
60.36217304,0.362173038,,,,,,,,
60.36217304,0.362173038,,,,,,,,
60.36217304,0.362173038,,,,,,,,
60.36217304,0.362173038,,,,,,,,
60.36217304,0.362173038,,,,,,,,
60.36217304,0.362173038,,,,,,,,
60.36217304,0.362173038,,,,,,,,
60.36217304,0.362173038,,,,,,,,
60.36217304,0.362173038,,,,,,,,
60.36217304,0.362173038,,,,,,,,
60.36217304,0.362173038,,,,,,,,
60.36217304,0.362173038,,,,,,,,
60.36217304,0.362173038,,,,,,,,
61.16207951,1.162079511,,,,,,,,
61.16207951,1.162079511,,,,,,,,
61.16207951,1.162079511,,,,,,,,
61.16207951,1.162079511,,,,,,,,
61.16207951,1.162079511,,,,,,,,
61.16207951,1.162079511,,,,,,,,
61.16207951,1.162079511,,,,,,,,
60.72874494,0.728744939,,,,,,,,
60.72874494,0.728744939,,,,,,,,
60.60606061,0.606060606,,,,,,,,
60.60606061,0.606060606,,,,,,,,
60.60606061,0.606060606,,,,,,,,
60.60606061,0.606060606,,,,,,,,
60.54490414,0.544904137,,,,,,,,
60.54490414,0.544904137,,,,,,,,
60.54490414,0.544904137,,,,,,,,
60.54490414,0.544904137,,,,,,,,
60.54490414,0.544904137,,,,,,,,
60.54490414,0.544904137,,,,,,,,
60.54490414,0.544904137,,,,,,,,
60.54490414,0.544904137,,,,,,,,
60.54490414,0.544904137,,,,,,,,
60.54490414,0.544904137,,,,,,,,
60.54490414,0.544904137,,,,,,,,
60.54490414,0.544904137,,,,,,,,
60.54490414,0.544904137,,,,,,,,
60.54490414,0.544904137,,,,,,,,
60.54490414,0.544904137,,,,,,,,
60.54490414,0.544904137,,,,,,,,
60.54490414,0.544904137,,,,,,,,
60.54490414,0.544904137,,,,,,,,
61.34969325,1.349693252,,,,,,,,
61.34969325,1.349693252,,,,,,,,
61.34969325,1.349693252,,,,,,,,
61.34969325,1.349693252,,,,,,,,
61.28702758,1.287027579,,,,,,,,
61.28702758,1.287027579,,,,,,,,
61.28702758,1.287027579,,,,,,,,
61.28702758,1.287027579,,,,,,,,
61.28702758,1.287027579,,,,,,,,
